feature,importance,model,time_horizon,time_period
travel_time_to_cities_2015,0.0026266929,hb,1,2026-06-01
density_2015,0.0015863348,hb,1,2026-06-01
density_2020,0.005407452,hb,1,2026-06-01
delta_2015_2020,0.0027132998,hb,1,2026-06-01
avg_temp_z_score_season1_max_prev,0.0013099861,hb,1,2026-06-01
avg_temp_z_score_season1_sum_prev,0.00020338524,hb,1,2026-06-01
avg_temp_z_score_season1_mean_prev,3.0847743e-05,hb,1,2026-06-01
hot_days_z_score_season1_max_prev,7.6734344e-05,hb,1,2026-06-01
hot_days_z_score_season1_sum_prev,9.229197e-05,hb,1,2026-06-01
hot_days_z_score_season1_mean_prev,0.0001356554,hb,1,2026-06-01
cold_days_z_score_season1_max_prev,0.00017744635,hb,1,2026-06-01
cold_days_z_score_season1_sum_prev,1.9518176e-05,hb,1,2026-06-01
cold_days_z_score_season1_mean_prev,7.925161e-06,hb,1,2026-06-01
consec_hot_days_z_score_season1_max_prev,3.1831096e-05,hb,1,2026-06-01
consec_hot_days_z_score_season1_sum_prev,7.249708e-05,hb,1,2026-06-01
consec_hot_days_z_score_season1_mean_prev,1.0577883e-05,hb,1,2026-06-01
consec_cold_days_z_score_season1_max_prev,0.0003410331,hb,1,2026-06-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,1,2026-06-01
consec_cold_days_z_score_season1_mean_prev,0.0,hb,1,2026-06-01
precip_total_z_score_season1_max_prev,5.5090717e-05,hb,1,2026-06-01
precip_total_z_score_season1_sum_prev,2.2638038e-05,hb,1,2026-06-01
precip_total_z_score_season1_mean_prev,9.972147e-06,hb,1,2026-06-01
wet_days_z_score_season1_max_prev,4.9954004e-05,hb,1,2026-06-01
wet_days_z_score_season1_sum_prev,0.00066993776,hb,1,2026-06-01
wet_days_z_score_season1_mean_prev,0.00034368274,hb,1,2026-06-01
dry_days_z_score_season1_max_prev,0.00014738743,hb,1,2026-06-01
dry_days_z_score_season1_sum_prev,0.0,hb,1,2026-06-01
dry_days_z_score_season1_mean_prev,8.8591463e-07,hb,1,2026-06-01
consec_wet_days_z_score_season1_max_prev,3.6900165e-05,hb,1,2026-06-01
consec_wet_days_z_score_season1_sum_prev,0.00016134698,hb,1,2026-06-01
consec_wet_days_z_score_season1_mean_prev,9.8873876e-05,hb,1,2026-06-01
consec_dry_days_z_score_season1_max_prev,0.00012016847,hb,1,2026-06-01
consec_dry_days_z_score_season1_sum_prev,0.00031893363,hb,1,2026-06-01
consec_dry_days_z_score_season1_mean_prev,0.00022193318,hb,1,2026-06-01
NDVI_mean_season1_max_prev,8.84543e-05,hb,1,2026-06-01
NDVI_mean_season1_sum_prev,2.8686456e-05,hb,1,2026-06-01
NDVI_mean_season1_mean_prev,0.00010276197,hb,1,2026-06-01
EVI_mean_season1_max_prev,0.0006367992,hb,1,2026-06-01
EVI_mean_season1_sum_prev,0.00013121718,hb,1,2026-06-01
EVI_mean_season1_mean_prev,0.00014620114,hb,1,2026-06-01
NDVI_z_score_season1_max_prev,0.00017374253,hb,1,2026-06-01
NDVI_z_score_season1_sum_prev,1.5178805e-05,hb,1,2026-06-01
NDVI_z_score_season1_mean_prev,4.021769e-05,hb,1,2026-06-01
EVI_z_score_season1_max_prev,4.317673e-05,hb,1,2026-06-01
EVI_z_score_season1_sum_prev,2.4968946e-05,hb,1,2026-06-01
EVI_z_score_season1_mean_prev,0.0,hb,1,2026-06-01
NDVI_z_score_crops_season1_max_prev,8.5873304e-05,hb,1,2026-06-01
NDVI_z_score_crops_season1_sum_prev,0.00013591713,hb,1,2026-06-01
NDVI_z_score_crops_season1_mean_prev,2.2115604e-05,hb,1,2026-06-01
NDVI_z_score_grass_season1_max_prev,0.00030746876,hb,1,2026-06-01
NDVI_z_score_grass_season1_sum_prev,4.0427527e-05,hb,1,2026-06-01
NDVI_z_score_grass_season1_mean_prev,8.275605e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,7.178843e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,0.000109517,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,0.00016997651,hb,1,2026-06-01
NDVI_z_score_trees_season1_max_prev,0.00012849964,hb,1,2026-06-01
NDVI_z_score_trees_season1_sum_prev,0.00024989253,hb,1,2026-06-01
NDVI_z_score_trees_season1_mean_prev,0.00018521679,hb,1,2026-06-01
EVI_z_score_crops_season1_max_prev,8.3626706e-05,hb,1,2026-06-01
EVI_z_score_crops_season1_sum_prev,3.0855812e-05,hb,1,2026-06-01
EVI_z_score_crops_season1_mean_prev,6.995774e-05,hb,1,2026-06-01
EVI_z_score_grass_season1_max_prev,0.00011210277,hb,1,2026-06-01
EVI_z_score_grass_season1_sum_prev,0.0007490015,hb,1,2026-06-01
EVI_z_score_grass_season1_mean_prev,8.189903e-05,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season1_max_prev,1.8000921e-05,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,0.00042109797,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,6.900887e-05,hb,1,2026-06-01
EVI_z_score_trees_season1_max_prev,4.6052013e-05,hb,1,2026-06-01
EVI_z_score_trees_season1_sum_prev,0.00016132768,hb,1,2026-06-01
EVI_z_score_trees_season1_mean_prev,0.000243673,hb,1,2026-06-01
bare_season1_max_prev,0.00016839238,hb,1,2026-06-01
bare_season1_sum_prev,0.00018438067,hb,1,2026-06-01
bare_season1_mean_prev,1.0512339e-06,hb,1,2026-06-01
built_season1_max_prev,0.0001693051,hb,1,2026-06-01
built_season1_sum_prev,0.00013228144,hb,1,2026-06-01
built_season1_mean_prev,6.317916e-05,hb,1,2026-06-01
crops_season1_max_prev,7.266751e-05,hb,1,2026-06-01
crops_season1_sum_prev,6.80684e-05,hb,1,2026-06-01
crops_season1_mean_prev,0.00020346967,hb,1,2026-06-01
flooded_vegetation_season1_max_prev,0.00039924777,hb,1,2026-06-01
flooded_vegetation_season1_sum_prev,9.05678e-06,hb,1,2026-06-01
flooded_vegetation_season1_mean_prev,0.00029148388,hb,1,2026-06-01
grass_season1_max_prev,7.869598e-05,hb,1,2026-06-01
grass_season1_sum_prev,3.6666122e-05,hb,1,2026-06-01
grass_season1_mean_prev,2.9318133e-05,hb,1,2026-06-01
shrub_and_scrub_season1_max_prev,0.00025377178,hb,1,2026-06-01
shrub_and_scrub_season1_sum_prev,8.041305e-05,hb,1,2026-06-01
shrub_and_scrub_season1_mean_prev,2.4360872e-05,hb,1,2026-06-01
trees_season1_max_prev,2.8244303e-05,hb,1,2026-06-01
trees_season1_sum_prev,0.000101464866,hb,1,2026-06-01
trees_season1_mean_prev,6.397939e-05,hb,1,2026-06-01
water_season1_max_prev,7.21814e-05,hb,1,2026-06-01
water_season1_sum_prev,8.490299e-05,hb,1,2026-06-01
water_season1_mean_prev,1.5718639e-05,hb,1,2026-06-01
avg_temp_z_score_season2_max_prev,0.00033825953,hb,1,2026-06-01
avg_temp_z_score_season2_sum_prev,2.0709573e-05,hb,1,2026-06-01
avg_temp_z_score_season2_mean_prev,6.414555e-05,hb,1,2026-06-01
hot_days_z_score_season2_max_prev,0.00013527504,hb,1,2026-06-01
hot_days_z_score_season2_sum_prev,0.00020470965,hb,1,2026-06-01
hot_days_z_score_season2_mean_prev,0.00025591886,hb,1,2026-06-01
cold_days_z_score_season2_max_prev,0.0002736712,hb,1,2026-06-01
cold_days_z_score_season2_sum_prev,1.2829844e-05,hb,1,2026-06-01
cold_days_z_score_season2_mean_prev,1.545441e-05,hb,1,2026-06-01
consec_hot_days_z_score_season2_max_prev,4.1434843e-05,hb,1,2026-06-01
consec_hot_days_z_score_season2_sum_prev,0.00034197068,hb,1,2026-06-01
consec_hot_days_z_score_season2_mean_prev,9.273266e-05,hb,1,2026-06-01
consec_cold_days_z_score_season2_max_prev,0.0,hb,1,2026-06-01
consec_cold_days_z_score_season2_sum_prev,0.0,hb,1,2026-06-01
consec_cold_days_z_score_season2_mean_prev,0.0001539701,hb,1,2026-06-01
precip_total_z_score_season2_max_prev,6.1822575e-05,hb,1,2026-06-01
precip_total_z_score_season2_sum_prev,0.00052448077,hb,1,2026-06-01
precip_total_z_score_season2_mean_prev,2.9593999e-05,hb,1,2026-06-01
wet_days_z_score_season2_max_prev,4.390103e-05,hb,1,2026-06-01
wet_days_z_score_season2_sum_prev,0.00031411092,hb,1,2026-06-01
wet_days_z_score_season2_mean_prev,3.826673e-05,hb,1,2026-06-01
dry_days_z_score_season2_max_prev,0.00022215601,hb,1,2026-06-01
dry_days_z_score_season2_sum_prev,0.000101049816,hb,1,2026-06-01
dry_days_z_score_season2_mean_prev,0.0,hb,1,2026-06-01
consec_wet_days_z_score_season2_max_prev,9.1749345e-05,hb,1,2026-06-01
consec_wet_days_z_score_season2_sum_prev,0.00010815408,hb,1,2026-06-01
consec_wet_days_z_score_season2_mean_prev,5.8738973e-05,hb,1,2026-06-01
consec_dry_days_z_score_season2_max_prev,8.189628e-05,hb,1,2026-06-01
consec_dry_days_z_score_season2_sum_prev,0.0001203592,hb,1,2026-06-01
consec_dry_days_z_score_season2_mean_prev,7.260987e-05,hb,1,2026-06-01
NDVI_mean_season2_max_prev,0.00048629465,hb,1,2026-06-01
NDVI_mean_season2_sum_prev,0.00025749777,hb,1,2026-06-01
NDVI_mean_season2_mean_prev,5.0921248e-05,hb,1,2026-06-01
EVI_mean_season2_max_prev,7.694594e-05,hb,1,2026-06-01
EVI_mean_season2_sum_prev,5.365661e-05,hb,1,2026-06-01
EVI_mean_season2_mean_prev,9.422354e-06,hb,1,2026-06-01
NDVI_z_score_season2_max_prev,7.850635e-06,hb,1,2026-06-01
NDVI_z_score_season2_sum_prev,2.3423308e-05,hb,1,2026-06-01
NDVI_z_score_season2_mean_prev,2.9781609e-06,hb,1,2026-06-01
EVI_z_score_season2_max_prev,0.0001630212,hb,1,2026-06-01
EVI_z_score_season2_sum_prev,0.00022768528,hb,1,2026-06-01
EVI_z_score_season2_mean_prev,4.160788e-06,hb,1,2026-06-01
NDVI_z_score_crops_season2_max_prev,0.0003112896,hb,1,2026-06-01
NDVI_z_score_crops_season2_sum_prev,0.00027309803,hb,1,2026-06-01
NDVI_z_score_crops_season2_mean_prev,7.7731595e-05,hb,1,2026-06-01
NDVI_z_score_grass_season2_max_prev,0.00017002279,hb,1,2026-06-01
NDVI_z_score_grass_season2_sum_prev,0.00012557938,hb,1,2026-06-01
NDVI_z_score_grass_season2_mean_prev,3.703312e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,0.0004488617,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,0.00014404966,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,3.049631e-05,hb,1,2026-06-01
NDVI_z_score_trees_season2_max_prev,0.00018198146,hb,1,2026-06-01
NDVI_z_score_trees_season2_sum_prev,0.00082220335,hb,1,2026-06-01
NDVI_z_score_trees_season2_mean_prev,0.00014990156,hb,1,2026-06-01
EVI_z_score_crops_season2_max_prev,5.142212e-05,hb,1,2026-06-01
EVI_z_score_crops_season2_sum_prev,0.0001229353,hb,1,2026-06-01
EVI_z_score_crops_season2_mean_prev,3.6840374e-05,hb,1,2026-06-01
EVI_z_score_grass_season2_max_prev,7.912234e-05,hb,1,2026-06-01
EVI_z_score_grass_season2_sum_prev,0.00021054372,hb,1,2026-06-01
EVI_z_score_grass_season2_mean_prev,2.3609296e-05,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season2_max_prev,7.752664e-06,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,0.0001763655,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,0.0004531804,hb,1,2026-06-01
EVI_z_score_trees_season2_max_prev,0.0002966803,hb,1,2026-06-01
EVI_z_score_trees_season2_sum_prev,0.00018418791,hb,1,2026-06-01
EVI_z_score_trees_season2_mean_prev,0.0006260703,hb,1,2026-06-01
bare_season2_max_prev,6.831528e-05,hb,1,2026-06-01
bare_season2_sum_prev,0.00042389342,hb,1,2026-06-01
bare_season2_mean_prev,0.0009167181,hb,1,2026-06-01
built_season2_max_prev,8.2412414e-05,hb,1,2026-06-01
built_season2_sum_prev,3.8872e-05,hb,1,2026-06-01
built_season2_mean_prev,9.191567e-05,hb,1,2026-06-01
crops_season2_max_prev,8.5343476e-05,hb,1,2026-06-01
crops_season2_sum_prev,3.6522335e-05,hb,1,2026-06-01
crops_season2_mean_prev,2.7867176e-05,hb,1,2026-06-01
flooded_vegetation_season2_max_prev,0.00011974941,hb,1,2026-06-01
flooded_vegetation_season2_sum_prev,6.258385e-05,hb,1,2026-06-01
flooded_vegetation_season2_mean_prev,0.0,hb,1,2026-06-01
grass_season2_max_prev,8.362013e-05,hb,1,2026-06-01
grass_season2_sum_prev,4.651391e-05,hb,1,2026-06-01
grass_season2_mean_prev,1.5960963e-05,hb,1,2026-06-01
shrub_and_scrub_season2_max_prev,0.00014697581,hb,1,2026-06-01
shrub_and_scrub_season2_sum_prev,6.453659e-05,hb,1,2026-06-01
shrub_and_scrub_season2_mean_prev,0.0004570231,hb,1,2026-06-01
trees_season2_max_prev,0.00019242348,hb,1,2026-06-01
trees_season2_sum_prev,0.00010350627,hb,1,2026-06-01
trees_season2_mean_prev,2.6555563e-05,hb,1,2026-06-01
water_season2_max_prev,3.3083477e-05,hb,1,2026-06-01
water_season2_sum_prev,0.000108650995,hb,1,2026-06-01
water_season2_mean_prev,0.0007586189,hb,1,2026-06-01
avg_temp_z_score_lag_1,0.0025794762,hb,1,2026-06-01
hot_days_z_score_lag_1,0.00038465072,hb,1,2026-06-01
cold_days_z_score_lag_1,7.1104034e-05,hb,1,2026-06-01
consec_hot_days_z_score_lag_1,0.000113914844,hb,1,2026-06-01
consec_cold_days_z_score_lag_1,0.00031123194,hb,1,2026-06-01
precip_total_z_score_lag_1,0.00027125922,hb,1,2026-06-01
wet_days_z_score_lag_1,0.00019638275,hb,1,2026-06-01
dry_days_z_score_lag_1,0.00036606696,hb,1,2026-06-01
consec_wet_days_z_score_lag_1,0.00010747006,hb,1,2026-06-01
consec_dry_days_z_score_lag_1,0.00013731516,hb,1,2026-06-01
conflict_100km_lag_1,0.00018627301,hb,1,2026-06-01
conflict_500km_lag_1,0.00029452352,hb,1,2026-06-01
fatalities_100km_lag_1,8.156426e-05,hb,1,2026-06-01
fatalities_500km_lag_1,0.00019352687,hb,1,2026-06-01
conflict_12m_100km_lag_1,0.00017512222,hb,1,2026-06-01
conflict_12m_500km_lag_1,0.00029725098,hb,1,2026-06-01
fatalities_12m_100km_lag_1,0.00011183831,hb,1,2026-06-01
fatalities_12m_500km_lag_1,0.00020957537,hb,1,2026-06-01
NDVI_mean_lag_1,0.00022569117,hb,1,2026-06-01
EVI_mean_lag_1,0.0011336621,hb,1,2026-06-01
NDVI_z_score_lag_1,0.00012002057,hb,1,2026-06-01
EVI_z_score_lag_1,5.8903952e-05,hb,1,2026-06-01
NDVI_z_score_crops_lag_1,0.0005541818,hb,1,2026-06-01
NDVI_z_score_grass_lag_1,8.2068334e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_lag_1,9.2759445e-05,hb,1,2026-06-01
NDVI_z_score_trees_lag_1,0.00017571845,hb,1,2026-06-01
EVI_z_score_crops_lag_1,0.00010500525,hb,1,2026-06-01
EVI_z_score_grass_lag_1,0.0001178694,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_lag_1,0.00014101283,hb,1,2026-06-01
EVI_z_score_trees_lag_1,0.00010917284,hb,1,2026-06-01
bare_lag_1,0.00028099495,hb,1,2026-06-01
built_lag_1,9.490595e-05,hb,1,2026-06-01
crops_lag_1,7.0423324e-05,hb,1,2026-06-01
flooded_vegetation_lag_1,0.00011856296,hb,1,2026-06-01
grass_lag_1,7.128252e-05,hb,1,2026-06-01
shrub_and_scrub_lag_1,0.00010523676,hb,1,2026-06-01
trees_lag_1,8.8838875e-05,hb,1,2026-06-01
water_lag_1,6.558986e-05,hb,1,2026-06-01
bare_delta_lag_1,7.433623e-05,hb,1,2026-06-01
built_delta_lag_1,5.9789403e-05,hb,1,2026-06-01
crops_delta_lag_1,6.340784e-05,hb,1,2026-06-01
flooded_vegetation_delta_lag_1,0.00010552141,hb,1,2026-06-01
grass_delta_lag_1,7.159321e-05,hb,1,2026-06-01
shrub_and_scrub_delta_lag_1,8.064198e-05,hb,1,2026-06-01
trees_delta_lag_1,0.00013603797,hb,1,2026-06-01
water_delta_lag_1,0.00013933753,hb,1,2026-06-01
wasting_lag_1,0.0004989466,hb,1,2026-06-01
wasting_risk_lag_1,0.017288003,hb,1,2026-06-01
wasting_delta_lag_1,0.0028367466,hb,1,2026-06-01
wasting_risk_delta_lag_1,0.00035096845,hb,1,2026-06-01
wasting_sm_lag_1,0.0016967435,hb,1,2026-06-01
wasting_sm_risk_lag_1,0.90813375,hb,1,2026-06-01
avg_temp_z_score_lag_2,0.00034399462,hb,1,2026-06-01
hot_days_z_score_lag_2,5.079697e-05,hb,1,2026-06-01
cold_days_z_score_lag_2,0.00014808045,hb,1,2026-06-01
consec_hot_days_z_score_lag_2,0.0004169726,hb,1,2026-06-01
consec_cold_days_z_score_lag_2,0.00014975244,hb,1,2026-06-01
precip_total_z_score_lag_2,0.00010669841,hb,1,2026-06-01
wet_days_z_score_lag_2,0.00013243796,hb,1,2026-06-01
dry_days_z_score_lag_2,8.380189e-05,hb,1,2026-06-01
consec_wet_days_z_score_lag_2,0.00012932988,hb,1,2026-06-01
consec_dry_days_z_score_lag_2,5.4008724e-05,hb,1,2026-06-01
conflict_100km_lag_2,9.379844e-05,hb,1,2026-06-01
conflict_500km_lag_2,0.00013670299,hb,1,2026-06-01
fatalities_100km_lag_2,5.7464433e-05,hb,1,2026-06-01
fatalities_500km_lag_2,0.00018578798,hb,1,2026-06-01
conflict_12m_100km_lag_2,0.0003216365,hb,1,2026-06-01
conflict_12m_500km_lag_2,0.0002487201,hb,1,2026-06-01
fatalities_12m_100km_lag_2,0.00012291435,hb,1,2026-06-01
fatalities_12m_500km_lag_2,4.9838032e-05,hb,1,2026-06-01
NDVI_mean_lag_2,3.1582822e-05,hb,1,2026-06-01
EVI_mean_lag_2,0.00011113921,hb,1,2026-06-01
NDVI_z_score_lag_2,0.00015370638,hb,1,2026-06-01
EVI_z_score_lag_2,6.248146e-05,hb,1,2026-06-01
NDVI_z_score_crops_lag_2,0.00012171595,hb,1,2026-06-01
NDVI_z_score_grass_lag_2,8.047327e-05,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_lag_2,0.00018831983,hb,1,2026-06-01
NDVI_z_score_trees_lag_2,0.000186654,hb,1,2026-06-01
EVI_z_score_crops_lag_2,7.885628e-05,hb,1,2026-06-01
EVI_z_score_grass_lag_2,8.119485e-05,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_lag_2,5.9711314e-05,hb,1,2026-06-01
EVI_z_score_trees_lag_2,4.8245263e-05,hb,1,2026-06-01
bare_lag_2,0.00016768284,hb,1,2026-06-01
built_lag_2,9.714053e-05,hb,1,2026-06-01
crops_lag_2,0.00010653478,hb,1,2026-06-01
flooded_vegetation_lag_2,4.2704232e-05,hb,1,2026-06-01
grass_lag_2,9.410988e-05,hb,1,2026-06-01
shrub_and_scrub_lag_2,7.8084646e-05,hb,1,2026-06-01
trees_lag_2,0.0001032221,hb,1,2026-06-01
water_lag_2,8.713882e-05,hb,1,2026-06-01
bare_delta_lag_2,6.938254e-05,hb,1,2026-06-01
built_delta_lag_2,7.101533e-05,hb,1,2026-06-01
crops_delta_lag_2,3.312682e-05,hb,1,2026-06-01
flooded_vegetation_delta_lag_2,0.000106933556,hb,1,2026-06-01
grass_delta_lag_2,5.8156627e-05,hb,1,2026-06-01
shrub_and_scrub_delta_lag_2,6.224128e-05,hb,1,2026-06-01
trees_delta_lag_2,8.382852e-05,hb,1,2026-06-01
water_delta_lag_2,0.0001311643,hb,1,2026-06-01
wasting_lag_2,0.000104375715,hb,1,2026-06-01
wasting_risk_lag_2,0.003672254,hb,1,2026-06-01
wasting_delta_lag_2,0.00020836235,hb,1,2026-06-01
wasting_risk_delta_lag_2,0.0003355131,hb,1,2026-06-01
wasting_sm_lag_2,8.1218284e-05,hb,1,2026-06-01
wasting_sm_risk_lag_2,0.0013986693,hb,1,2026-06-01
avg_temp_z_score_lag_3,7.4242154e-05,hb,1,2026-06-01
hot_days_z_score_lag_3,0.0001121331,hb,1,2026-06-01
cold_days_z_score_lag_3,0.00016564515,hb,1,2026-06-01
consec_hot_days_z_score_lag_3,5.9113325e-05,hb,1,2026-06-01
consec_cold_days_z_score_lag_3,6.9427144e-05,hb,1,2026-06-01
precip_total_z_score_lag_3,0.0002012327,hb,1,2026-06-01
wet_days_z_score_lag_3,0.00013646165,hb,1,2026-06-01
dry_days_z_score_lag_3,6.518628e-05,hb,1,2026-06-01
consec_wet_days_z_score_lag_3,0.00013553874,hb,1,2026-06-01
consec_dry_days_z_score_lag_3,0.00018501632,hb,1,2026-06-01
conflict_100km_lag_3,0.00024394547,hb,1,2026-06-01
conflict_500km_lag_3,0.00016745814,hb,1,2026-06-01
fatalities_100km_lag_3,6.0284336e-05,hb,1,2026-06-01
fatalities_500km_lag_3,9.924733e-05,hb,1,2026-06-01
conflict_12m_100km_lag_3,7.5841104e-05,hb,1,2026-06-01
conflict_12m_500km_lag_3,0.00013225841,hb,1,2026-06-01
fatalities_12m_100km_lag_3,0.00014807437,hb,1,2026-06-01
fatalities_12m_500km_lag_3,5.5397984e-05,hb,1,2026-06-01
NDVI_mean_lag_3,8.204764e-05,hb,1,2026-06-01
EVI_mean_lag_3,5.4122967e-05,hb,1,2026-06-01
NDVI_z_score_lag_3,0.0001524709,hb,1,2026-06-01
EVI_z_score_lag_3,0.00017162747,hb,1,2026-06-01
NDVI_z_score_crops_lag_3,0.00019217405,hb,1,2026-06-01
NDVI_z_score_grass_lag_3,0.00015372704,hb,1,2026-06-01
NDVI_z_score_shrub_and_scrub_lag_3,0.00018234544,hb,1,2026-06-01
NDVI_z_score_trees_lag_3,0.00014088936,hb,1,2026-06-01
EVI_z_score_crops_lag_3,0.00029673232,hb,1,2026-06-01
EVI_z_score_grass_lag_3,5.745138e-05,hb,1,2026-06-01
EVI_z_score_shrub_and_scrub_lag_3,7.655875e-05,hb,1,2026-06-01
EVI_z_score_trees_lag_3,0.0001973679,hb,1,2026-06-01
bare_lag_3,0.00013767957,hb,1,2026-06-01
built_lag_3,5.389281e-05,hb,1,2026-06-01
crops_lag_3,6.791783e-05,hb,1,2026-06-01
flooded_vegetation_lag_3,4.6436446e-05,hb,1,2026-06-01
grass_lag_3,5.0731855e-05,hb,1,2026-06-01
shrub_and_scrub_lag_3,9.630385e-05,hb,1,2026-06-01
trees_lag_3,5.7807418e-05,hb,1,2026-06-01
water_lag_3,4.6196536e-05,hb,1,2026-06-01
bare_delta_lag_3,4.8473146e-05,hb,1,2026-06-01
built_delta_lag_3,6.0264338e-05,hb,1,2026-06-01
crops_delta_lag_3,0.00015977188,hb,1,2026-06-01
flooded_vegetation_delta_lag_3,0.00015667333,hb,1,2026-06-01
grass_delta_lag_3,6.849978e-05,hb,1,2026-06-01
shrub_and_scrub_delta_lag_3,0.00014938918,hb,1,2026-06-01
trees_delta_lag_3,6.033096e-05,hb,1,2026-06-01
water_delta_lag_3,8.329485e-05,hb,1,2026-06-01
wasting_lag_3,7.3134805e-05,hb,1,2026-06-01
wasting_risk_lag_3,0.0007095353,hb,1,2026-06-01
wasting_delta_lag_3,0.00014748285,hb,1,2026-06-01
wasting_risk_delta_lag_3,0.00041024075,hb,1,2026-06-01
wasting_sm_lag_3,0.0004627094,hb,1,2026-06-01
wasting_sm_risk_lag_3,0.0011858665,hb,1,2026-06-01
travel_time_to_cities_2015,0.0011183559,hb,2,2026-07-01
density_2015,0.00072716514,hb,2,2026-07-01
density_2020,0.0017043399,hb,2,2026-07-01
delta_2015_2020,0.0015620127,hb,2,2026-07-01
avg_temp_z_score_season1_max_prev,0.00083134667,hb,2,2026-07-01
avg_temp_z_score_season1_sum_prev,2.7521153e-05,hb,2,2026-07-01
avg_temp_z_score_season1_mean_prev,0.0011392457,hb,2,2026-07-01
hot_days_z_score_season1_max_prev,0.00046033246,hb,2,2026-07-01
hot_days_z_score_season1_sum_prev,0.0010409805,hb,2,2026-07-01
hot_days_z_score_season1_mean_prev,4.195011e-05,hb,2,2026-07-01
cold_days_z_score_season1_max_prev,0.00047953823,hb,2,2026-07-01
cold_days_z_score_season1_sum_prev,0.0021342377,hb,2,2026-07-01
cold_days_z_score_season1_mean_prev,7.636078e-06,hb,2,2026-07-01
consec_hot_days_z_score_season1_max_prev,8.3908235e-05,hb,2,2026-07-01
consec_hot_days_z_score_season1_sum_prev,4.3234082e-05,hb,2,2026-07-01
consec_hot_days_z_score_season1_mean_prev,3.7803886e-06,hb,2,2026-07-01
consec_cold_days_z_score_season1_max_prev,0.0001587729,hb,2,2026-07-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,2,2026-07-01
consec_cold_days_z_score_season1_mean_prev,0.0,hb,2,2026-07-01
precip_total_z_score_season1_max_prev,0.00014399839,hb,2,2026-07-01
precip_total_z_score_season1_sum_prev,4.106755e-05,hb,2,2026-07-01
precip_total_z_score_season1_mean_prev,2.5061454e-05,hb,2,2026-07-01
wet_days_z_score_season1_max_prev,0.00036646143,hb,2,2026-07-01
wet_days_z_score_season1_sum_prev,0.00035341986,hb,2,2026-07-01
wet_days_z_score_season1_mean_prev,4.1374988e-05,hb,2,2026-07-01
dry_days_z_score_season1_max_prev,0.00037210807,hb,2,2026-07-01
dry_days_z_score_season1_sum_prev,1.6386003e-06,hb,2,2026-07-01
dry_days_z_score_season1_mean_prev,4.4827984e-06,hb,2,2026-07-01
consec_wet_days_z_score_season1_max_prev,0.00023880662,hb,2,2026-07-01
consec_wet_days_z_score_season1_sum_prev,0.00014006974,hb,2,2026-07-01
consec_wet_days_z_score_season1_mean_prev,1.627129e-05,hb,2,2026-07-01
consec_dry_days_z_score_season1_max_prev,0.001855686,hb,2,2026-07-01
consec_dry_days_z_score_season1_sum_prev,0.00071372295,hb,2,2026-07-01
consec_dry_days_z_score_season1_mean_prev,0.0017335241,hb,2,2026-07-01
NDVI_mean_season1_max_prev,0.0005040502,hb,2,2026-07-01
NDVI_mean_season1_sum_prev,0.0011586798,hb,2,2026-07-01
NDVI_mean_season1_mean_prev,3.484803e-06,hb,2,2026-07-01
EVI_mean_season1_max_prev,0.000222847,hb,2,2026-07-01
EVI_mean_season1_sum_prev,2.5446287e-05,hb,2,2026-07-01
EVI_mean_season1_mean_prev,2.3448854e-05,hb,2,2026-07-01
NDVI_z_score_season1_max_prev,1.3565744e-05,hb,2,2026-07-01
NDVI_z_score_season1_sum_prev,1.3044684e-05,hb,2,2026-07-01
NDVI_z_score_season1_mean_prev,0.0,hb,2,2026-07-01
EVI_z_score_season1_max_prev,0.0010220365,hb,2,2026-07-01
EVI_z_score_season1_sum_prev,5.01134e-05,hb,2,2026-07-01
EVI_z_score_season1_mean_prev,4.8324227e-06,hb,2,2026-07-01
NDVI_z_score_crops_season1_max_prev,0.0002262162,hb,2,2026-07-01
NDVI_z_score_crops_season1_sum_prev,0.00046287983,hb,2,2026-07-01
NDVI_z_score_crops_season1_mean_prev,4.474907e-05,hb,2,2026-07-01
NDVI_z_score_grass_season1_max_prev,0.00049012876,hb,2,2026-07-01
NDVI_z_score_grass_season1_sum_prev,0.0011358602,hb,2,2026-07-01
